世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
安全世界,2021-10-28 10:36,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-40
安全世界,2021-10-28 10:36,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-19
安全世界,2021-10-28 10:36,心醇气和,KU_HQp7BD3c,冰箱,腐烂物,spoiled_food,-6
安全世界,2021-10-28 10:37,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,35
安全世界,2021-10-28 10:37,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,27
安全世界,2021-10-28 10:45,心醇气和,KU_HQp7BD3c,箱子,火腿棒,hambat,1
安全世界,2021-10-28 16:27,心醇气和,KU_HQp7BD3c,箱子,腐烂物,spoiled_food,-1
安全世界,2021-10-28 21:46,心醇气和,KU_HQp7BD3c,箱子,灰烬,ash,-1
宜居世界,2021-10-28 00:03,Jane,KU_ilOaFdAG,龙鳞宝箱,独奏乐器,onemanband,-1
宜居世界,2021-10-28 00:03,Jane,KU_ilOaFdAG,龙鳞宝箱,堆肥,compost,-13
宜居世界,2021-10-28 00:03,Jane,KU_ilOaFdAG,龙鳞宝箱,便便桶,fertilizer,-1
宜居世界,2021-10-28 00:03,Jane,KU_ilOaFdAG,龙鳞宝箱,便便桶,fertilizer,1
宜居世界,2021-10-28 00:03,Jane,KU_ilOaFdAG,龙鳞宝箱,便便桶,fertilizer,-1
宜居世界,2021-10-28 00:04,Jane,KU_ilOaFdAG,箱子,空浇水壶,wateringcan,1
宜居世界,2021-10-28 00:04,Jane,KU_ilOaFdAG,箱子,空浇水壶,wateringcan,1
宜居世界,2021-10-28 00:07,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,-1
宜居世界,2021-10-28 00:07,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,1
宜居世界,2021-10-28 00:13,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,-1
宜居世界,2021-10-28 00:13,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,1
宜居世界,2021-10-28 00:20,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,-1
宜居世界,2021-10-28 00:20,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,1
宜居世界,2021-10-28 00:25,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,-1
宜居世界,2021-10-28 00:25,Jane,KU_ilOaFdAG,冰箱,暖石,heatrock,1
宜居世界,2021-10-28 00:33,可爱鬼然然,KU_5rWXYFF3,冰箱,暖石,heatrock,1
